MEASURE,Measure,STATE,State,SEX_ABS,Sex,AGE,Age,FREQUENCY,Frequency,TIME,Time,Value,Flag Codes,Flags
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2006-Q1,Mar-06,251512,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2006-Q2,Jun-06,253075,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2006-Q3,Sep-06,253390,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2006-Q4,Dec-06,253794,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2007-Q1,Mar-07,254184,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2007-Q2,Jun-07,254618,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2007-Q3,Sep-07,255065,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2007-Q4,Dec-07,255546,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2008-Q1,Mar-08,256104,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2008-Q2,Jun-08,256626,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2008-Q3,Sep-08,258517,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2008-Q4,Dec-08,260453,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2009-Q1,Mar-09,262316,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2009-Q2,Jun-09,264183,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2009-Q3,Sep-09,264414,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2009-Q4,Dec-09,264731,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2010-Q1,Mar-10,265096,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2010-Q2,Jun-10,265462,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2010-Q3,Sep-10,267422,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2010-Q4,Dec-10,269461,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2011-Q1,Mar-11,271421,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2011-Q2,Jun-11,273478,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2011-Q3,Sep-11,275424,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2011-Q4,Dec-11,277386,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2012-Q1,Mar-12,279352,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2012-Q2,Jun-12,281353,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2012-Q3,Sep-12,282266,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2012-Q4,Dec-12,283239,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2013-Q1,Mar-13,284017,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2013-Q2,Jun-13,284866,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2013-Q3,Sep-13,286336,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2013-Q4,Dec-13,287849,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2014-Q1,Mar-14,289355,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2014-Q2,Jun-14,290790,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2014-Q3,Sep-14,292355,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2014-Q4,Dec-14,293950,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2015-Q1,Mar-15,295556,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2015-Q2,Jun-15,297079,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2015-Q3,Sep-15,297998,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2015-Q4,Dec-15,298884,,
1,Estimated Resident Population,0,Australia,3,Persons,56,56,Q,Quarterly,2016-Q1,Mar-16,299730,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1981-Q3,Sep-81,147472,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1981-Q4,Dec-81,148587,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1982-Q1,Mar-82,149470,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1982-Q2,Jun-82,150165,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1982-Q3,Sep-82,150748,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1982-Q4,Dec-82,151644,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1983-Q1,Mar-83,152738,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1983-Q2,Jun-83,154079,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1983-Q3,Sep-83,153313,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1983-Q4,Dec-83,152511,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1984-Q1,Mar-84,151561,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1984-Q2,Jun-84,150563,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1984-Q3,Sep-84,151213,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1984-Q4,Dec-84,151808,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1985-Q1,Mar-85,152290,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1985-Q2,Jun-85,152738,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1985-Q3,Sep-85,151988,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1985-Q4,Dec-85,151389,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1986-Q1,Mar-86,150646,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1986-Q2,Jun-86,149793,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1986-Q3,Sep-86,150088,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1986-Q4,Dec-86,150342,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1987-Q1,Mar-87,150475,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1987-Q2,Jun-87,150532,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1987-Q3,Sep-87,151070,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1987-Q4,Dec-87,151694,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1988-Q1,Mar-88,152315,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1988-Q2,Jun-88,153017,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1988-Q3,Sep-88,150479,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1988-Q4,Dec-88,147991,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1989-Q1,Mar-89,145424,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1989-Q2,Jun-89,142771,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1989-Q3,Sep-89,142635,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1989-Q4,Dec-89,142539,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1990-Q1,Mar-90,142184,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1990-Q2,Jun-90,141792,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1990-Q3,Sep-90,142132,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1990-Q4,Dec-90,142573,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1991-Q1,Mar-91,143058,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1991-Q2,Jun-91,143584,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1991-Q3,Sep-91,144001,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1991-Q4,Dec-91,144368,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1992-Q1,Mar-92,144684,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1992-Q2,Jun-92,144956,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1992-Q3,Sep-92,146805,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1992-Q4,Dec-92,148605,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1993-Q1,Mar-93,150298,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1993-Q2,Jun-93,151840,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1993-Q3,Sep-93,152911,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1993-Q4,Dec-93,154054,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1994-Q1,Mar-94,155240,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1994-Q2,Jun-94,156468,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1994-Q3,Sep-94,157449,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1994-Q4,Dec-94,158448,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1995-Q1,Mar-95,159382,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1995-Q2,Jun-95,160354,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1995-Q3,Sep-95,161204,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1995-Q4,Dec-95,162087,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1996-Q1,Mar-96,162757,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1996-Q2,Jun-96,163415,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1996-Q3,Sep-96,165090,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1996-Q4,Dec-96,166735,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1997-Q1,Mar-97,168194,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1997-Q2,Jun-97,169524,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1997-Q3,Sep-97,170985,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1997-Q4,Dec-97,172478,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1998-Q1,Mar-98,173862,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1998-Q2,Jun-98,175262,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1998-Q3,Sep-98,177052,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1998-Q4,Dec-98,178904,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1999-Q1,Mar-99,180660,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1999-Q2,Jun-99,182482,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1999-Q3,Sep-99,183115,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,1999-Q4,Dec-99,183793,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2000-Q1,Mar-00,184348,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2000-Q2,Jun-00,184822,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2000-Q3,Sep-00,189282,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2000-Q4,Dec-00,193789,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2001-Q1,Mar-01,198321,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2001-Q2,Jun-01,202871,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2001-Q3,Sep-01,205020,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2001-Q4,Dec-01,207308,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2002-Q1,Mar-02,209577,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2002-Q2,Jun-02,211624,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2002-Q3,Sep-02,213527,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2002-Q4,Dec-02,215609,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2003-Q1,Mar-03,217691,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2003-Q2,Jun-03,219538,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2003-Q3,Sep-03,229232,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2003-Q4,Dec-03,239176,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2004-Q1,Mar-04,249001,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2004-Q2,Jun-04,258781,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2004-Q3,Sep-04,256500,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2004-Q4,Dec-04,254358,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2005-Q1,Mar-05,252049,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2005-Q2,Jun-05,249477,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2005-Q3,Sep-05,248417,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2005-Q4,Dec-05,247405,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2006-Q1,Mar-06,246233,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2006-Q2,Jun-06,244955,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2006-Q3,Sep-06,246717,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2006-Q4,Dec-06,248484,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2007-Q1,Mar-07,250120,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2007-Q2,Jun-07,251715,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2007-Q3,Sep-07,252083,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2007-Q4,Dec-07,252600,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2008-Q1,Mar-08,253103,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2008-Q2,Jun-08,253614,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2008-Q3,Sep-08,254138,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2008-Q4,Dec-08,254680,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2009-Q1,Mar-09,255118,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2009-Q2,Jun-09,255549,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2009-Q3,Sep-09,257430,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2009-Q4,Dec-09,259402,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2010-Q1,Mar-10,261299,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2010-Q2,Jun-10,263253,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2010-Q3,Sep-10,263588,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2010-Q4,Dec-10,264073,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2011-Q1,Mar-11,264542,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2011-Q2,Jun-11,265048,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2011-Q3,Sep-11,267050,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2011-Q4,Dec-11,269044,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2012-Q1,Mar-12,271015,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2012-Q2,Jun-12,273006,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2012-Q3,Sep-12,274957,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2012-Q4,Dec-12,277044,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2013-Q1,Mar-13,278962,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2013-Q2,Jun-13,280895,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2013-Q3,Sep-13,281644,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2013-Q4,Dec-13,282445,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2014-Q1,Mar-14,283229,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2014-Q2,Jun-14,284003,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2014-Q3,Sep-14,285484,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2014-Q4,Dec-14,286990,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2015-Q1,Mar-15,288527,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2015-Q2,Jun-15,290005,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2015-Q3,Sep-15,291562,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2015-Q4,Dec-15,293104,,
1,Estimated Resident Population,0,Australia,3,Persons,57,57,Q,Quarterly,2016-Q1,Mar-16,294552,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1981-Q3,Sep-81,145344,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1981-Q4,Dec-81,145534,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1982-Q1,Mar-82,145710,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1982-Q2,Jun-82,145890,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1982-Q3,Sep-82,146721,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1982-Q4,Dec-82,147438,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1983-Q1,Mar-83,147956,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1983-Q2,Jun-83,148342,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1983-Q3,Sep-83,149383,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1983-Q4,Dec-83,150722,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1984-Q1,Mar-84,152211,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1984-Q2,Jun-84,154007,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1984-Q3,Sep-84,153161,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1984-Q4,Dec-84,152221,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1985-Q1,Mar-85,151102,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1985-Q2,Jun-85,149846,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1985-Q3,Sep-85,150342,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1985-Q4,Dec-85,150898,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1986-Q1,Mar-86,151350,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1986-Q2,Jun-86,151780,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1986-Q3,Sep-86,151164,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1986-Q4,Dec-86,150618,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1987-Q1,Mar-87,150050,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1987-Q2,Jun-87,149581,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1987-Q3,Sep-87,149761,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1987-Q4,Dec-87,149911,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1988-Q1,Mar-88,149888,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1988-Q2,Jun-88,149793,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1988-Q3,Sep-88,150461,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1988-Q4,Dec-88,151254,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1989-Q1,Mar-89,152039,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1989-Q2,Jun-89,152826,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1989-Q3,Sep-89,150177,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1989-Q4,Dec-89,147636,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1990-Q1,Mar-90,144967,,
1,Estimated Resident Population,0,Australia,3,Persons,58,58,Q,Quarterly,1990-Q2,Jun-90,142338,,
