col	row	variable	value	raw_name	start_date	end_date	sheet_name	k
15	72	numeric	726.35	FtbaSupA	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
16	72	numeric	80000	FtbaSupAThr	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
17	72	numeric	0	LfsRateA	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
19	72	numeric	1595.23	NewBornSup1A	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
20	72	numeric	532.35	NewBornSup2A	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
21	72	numeric	532	NewBornUpfrontRateA	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
22	72	numeric	13	NbsNumw	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
23	72	numeric	2127.23	not_used287	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
24	72	numeric	1064.35	not_used288	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
25	72	numeric	60000	not_used289	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
26	72	numeric	3985.8	not_used290	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
27	72	numeric	5307.1	not_used291	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
28	72	numeric	94316	FtbaBaseBasicThr	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
29	72	numeric	0	FtbaBaseAddThr	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
30	72	numeric	0.3	FtbaBaseTpr	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
31	72	numeric	51903	FtbaMaxThr	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
32	72	numeric	0.2	FtbaMaxTpr	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
33	72	numeric	1565.85	MaintIncFreeSingle	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
34	72	numeric	3131.7	MaintIncFreeCouple	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
35	72	numeric	521.95	MaintIncFreeKids	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
36	72	numeric	0.5	MaintTpr	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
38	72	numeric	16	not_used303	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
39	72	numeric	20	not_used304	2016-07-01T00:00:00Z	2016-09-19T00:00:00Z	FTBA	42
3	73	numeric	4766.9	FtbaMaxRateAgeUnder13	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
4	73	numeric	91.25	FtbaMaxEsAgeunder13	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
5	73	numeric	6201.35	FtbaMaxRateAge13_19Stud	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
6	73	numeric	116.8	FtbaMaxEsAge13_19Stud	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
7	73	numeric	1529.35	FtbaMaxRateAge16_17SecGrad	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
8	73	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
11	73	numeric	1529.35	FtbaBaseRateA	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
12	73	numeric	36.5	FtbaBaseEsRateA	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
15	73	numeric	726.35	FtbaSupA	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
16	73	numeric	80000	FtbaSupAThr	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
17	73	numeric	0	LfsRateA	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
19	73	numeric	1595.23	NewBornSup1A	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
20	73	numeric	532.35	NewBornSup2A	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
21	73	numeric	532	NewBornUpfrontRateA	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
22	73	numeric	13	NbsNumw	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
23	73	numeric	2127.23	not_used287	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
24	73	numeric	1064.35	not_used288	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
25	73	numeric	60000	not_used289	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
26	73	numeric	3985.8	not_used290	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
27	73	numeric	5307.1	not_used291	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
28	73	numeric	94316	FtbaBaseBasicThr	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
29	73	numeric	0	FtbaBaseAddThr	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
30	73	numeric	0.3	FtbaBaseTpr	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
31	73	numeric	51903	FtbaMaxThr	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
32	73	numeric	0.2	FtbaMaxTpr	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
33	73	numeric	1565.85	MaintIncFreeSingle	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
34	73	numeric	3131.7	MaintIncFreeCouple	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
35	73	numeric	521.95	MaintIncFreeKids	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
36	73	numeric	0.5	MaintTpr	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
38	73	numeric	16	not_used303	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
39	73	numeric	20	not_used304	2016-09-20T00:00:00Z	2016-12-31T00:00:00Z	FTBA	42
3	74	numeric	4766.9	FtbaMaxRateAgeUnder13	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
4	74	numeric	91.25	FtbaMaxEsAgeunder13	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
5	74	numeric	6201.35	FtbaMaxRateAge13_19Stud	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
6	74	numeric	116.8	FtbaMaxEsAge13_19Stud	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
7	74	numeric	1529.35	FtbaMaxRateAge16_17SecGrad	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
8	74	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
11	74	numeric	1529.35	FtbaBaseRateA	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
12	74	numeric	36.5	FtbaBaseEsRateA	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
15	74	numeric	726.35	FtbaSupA	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
16	74	numeric	80000	FtbaSupAThr	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
17	74	numeric	0	LfsRateA	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
19	74	numeric	1595.23	NewBornSup1A	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
20	74	numeric	532.35	NewBornSup2A	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
21	74	numeric	532	NewBornUpfrontRateA	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
22	74	numeric	13	NbsNumw	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
23	74	numeric	2127.23	not_used287	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
24	74	numeric	1064.35	not_used288	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
25	74	numeric	60000	not_used289	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
26	74	numeric	3985.8	not_used290	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
27	74	numeric	5307.1	not_used291	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
28	74	numeric	94316	FtbaBaseBasicThr	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
29	74	numeric	0	FtbaBaseAddThr	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
30	74	numeric	0.3	FtbaBaseTpr	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
31	74	numeric	51903	FtbaMaxThr	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
32	74	numeric	0.2	FtbaMaxTpr	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
33	74	numeric	1565.85	MaintIncFreeSingle	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
34	74	numeric	3131.7	MaintIncFreeCouple	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
35	74	numeric	521.95	MaintIncFreeKids	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
36	74	numeric	0.5	MaintTpr	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
38	74	numeric	16	not_used303	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
39	74	numeric	20	not_used304	2017-01-01T00:00:00Z	2017-03-19T00:00:00Z	FTBA	42
3	75	numeric	4766.9	FtbaMaxRateAgeUnder13	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
4	75	numeric	91.25	FtbaMaxEsAgeunder13	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
5	75	numeric	6201.35	FtbaMaxRateAge13_19Stud	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
6	75	numeric	116.8	FtbaMaxEsAge13_19Stud	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
7	75	numeric	1529.35	FtbaMaxRateAge16_17SecGrad	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
8	75	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
11	75	numeric	1529.35	FtbaBaseRateA	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
12	75	numeric	36.5	FtbaBaseEsRateA	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
15	75	numeric	726.35	FtbaSupA	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
16	75	numeric	80000	FtbaSupAThr	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
17	75	numeric	0	LfsRateA	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
19	75	numeric	1595.23	NewBornSup1A	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
20	75	numeric	532.35	NewBornSup2A	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
21	75	numeric	532	NewBornUpfrontRateA	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
22	75	numeric	13	NbsNumw	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
23	75	numeric	2127.23	not_used287	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
24	75	numeric	1064.35	not_used288	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
25	75	numeric	60000	not_used289	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
26	75	numeric	3985.8	not_used290	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
27	75	numeric	5307.1	not_used291	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
28	75	numeric	94316	FtbaBaseBasicThr	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
29	75	numeric	0	FtbaBaseAddThr	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
30	75	numeric	0.3	FtbaBaseTpr	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
31	75	numeric	51903	FtbaMaxThr	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
32	75	numeric	0.2	FtbaMaxTpr	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
33	75	numeric	1565.85	MaintIncFreeSingle	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
34	75	numeric	3131.7	MaintIncFreeCouple	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
35	75	numeric	521.95	MaintIncFreeKids	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
36	75	numeric	0.5	MaintTpr	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
38	75	numeric	16	not_used303	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
39	75	numeric	20	not_used304	2017-03-20T00:00:00Z	2017-06-30T00:00:00Z	FTBA	42
3	76	numeric	4766.9	FtbaMaxRateAgeUnder13	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
4	76	numeric	91.25	FtbaMaxEsAgeunder13	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
5	76	numeric	6201.35	FtbaMaxRateAge13_19Stud	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
6	76	numeric	116.8	FtbaMaxEsAge13_19Stud	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
7	76	numeric	1529.35	FtbaMaxRateAge16_17SecGrad	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
8	76	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
11	76	numeric	1529.35	FtbaBaseRateA	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
12	76	numeric	36.5	FtbaBaseEsRateA	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
15	76	numeric	737.3	FtbaSupA	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
16	76	numeric	80000	FtbaSupAThr	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
17	76	numeric	0	LfsRateA	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
19	76	numeric	1618.89	NewBornSup1A	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
20	76	numeric	540.54	NewBornSup2A	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
21	76	numeric	540	NewBornUpfrontRateA	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
22	76	numeric	13	NbsNumw	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
23	76	numeric	2158.89	not_used287	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
24	76	numeric	1080.54	not_used288	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
25	76	numeric	60900	not_used289	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
26	76	numeric	4044.2	not_used290	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
27	76	numeric	5387.4	not_used291	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
28	76	numeric	94316	FtbaBaseBasicThr	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
29	76	numeric	0	FtbaBaseAddThr	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
30	76	numeric	0.3	FtbaBaseTpr	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
31	76	numeric	52706	FtbaMaxThr	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
32	76	numeric	0.2	FtbaMaxTpr	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
33	76	numeric	1587.75	MaintIncFreeSingle	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
34	76	numeric	3175.5	MaintIncFreeCouple	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
35	76	numeric	529.25	MaintIncFreeKids	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
36	76	numeric	0.5	MaintTpr	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
38	76	numeric	16	not_used303	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
39	76	numeric	20	not_used304	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	FTBA	42
3	77	numeric	4766.9	FtbaMaxRateAgeUnder13	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
4	77	numeric	91.25	FtbaMaxEsAgeunder13	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
5	77	numeric	6201.35	FtbaMaxRateAge13_19Stud	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
6	77	numeric	116.8	FtbaMaxEsAge13_19Stud	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
7	77	numeric	1529.35	FtbaMaxRateAge16_17SecGrad	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
8	77	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
11	77	numeric	1529.35	FtbaBaseRateA	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
12	77	numeric	36.5	FtbaBaseEsRateA	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
15	77	numeric	737.3	FtbaSupA	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
16	77	numeric	80000	FtbaSupAThr	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
17	77	numeric	0	LfsRateA	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
19	77	numeric	1618.89	NewBornSup1A	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
20	77	numeric	540.54	NewBornSup2A	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
21	77	numeric	540	NewBornUpfrontRateA	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
22	77	numeric	13	NbsNumw	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
23	77	numeric	2158.89	not_used287	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
24	77	numeric	1080.54	not_used288	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
25	77	numeric	60900	not_used289	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
26	77	numeric	4044.2	not_used290	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
27	77	numeric	5387.4	not_used291	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
28	77	numeric	94316	FtbaBaseBasicThr	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
29	77	numeric	0	FtbaBaseAddThr	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
30	77	numeric	0.3	FtbaBaseTpr	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
31	77	numeric	52706	FtbaMaxThr	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
32	77	numeric	0.2	FtbaMaxTpr	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
33	77	numeric	1587.75	MaintIncFreeSingle	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
34	77	numeric	3175.5	MaintIncFreeCouple	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
35	77	numeric	529.25	MaintIncFreeKids	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
36	77	numeric	0.5	MaintTpr	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
38	77	numeric	16	not_used303	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
39	77	numeric	20	not_used304	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	FTBA	42
3	78	numeric	4766.9	FtbaMaxRateAgeUnder13	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
4	78	numeric	91.25	FtbaMaxEsAgeunder13	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
5	78	numeric	6201.35	FtbaMaxRateAge13_19Stud	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
6	78	numeric	116.8	FtbaMaxEsAge13_19Stud	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
7	78	numeric	1529.35	FtbaMaxRateAge16_17SecGrad	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
8	78	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
11	78	numeric	1529.35	FtbaBaseRateA	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
12	78	numeric	36.5	FtbaBaseEsRateA	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
15	78	numeric	737.3	FtbaSupA	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
16	78	numeric	80000	FtbaSupAThr	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
17	78	numeric	0	LfsRateA	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
19	78	numeric	1618.89	NewBornSup1A	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
20	78	numeric	540.54	NewBornSup2A	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
21	78	numeric	540	NewBornUpfrontRateA	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
22	78	numeric	13	NbsNumw	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
23	78	numeric	2158.89	not_used287	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
24	78	numeric	1080.54	not_used288	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
25	78	numeric	60900	not_used289	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
26	78	numeric	4044.2	not_used290	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
27	78	numeric	5387.4	not_used291	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
28	78	numeric	94316	FtbaBaseBasicThr	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
29	78	numeric	0	FtbaBaseAddThr	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
30	78	numeric	0.3	FtbaBaseTpr	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
31	78	numeric	52706	FtbaMaxThr	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
32	78	numeric	0.2	FtbaMaxTpr	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
33	78	numeric	1587.75	MaintIncFreeSingle	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
34	78	numeric	3175.5	MaintIncFreeCouple	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
35	78	numeric	529.25	MaintIncFreeKids	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
36	78	numeric	0.5	MaintTpr	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
38	78	numeric	16	not_used303	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
39	78	numeric	20	not_used304	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	FTBA	42
3	79	numeric	4766.9	FtbaMaxRateAgeUnder13	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
4	79	numeric	91.25	FtbaMaxEsAgeunder13	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
5	79	numeric	6201.35	FtbaMaxRateAge13_19Stud	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
6	79	numeric	116.8	FtbaMaxEsAge13_19Stud	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
7	79	numeric	1529.35	FtbaMaxRateAge16_17SecGrad	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
8	79	numeric	25.55	FtbaMaxEsAge16_17SecGrad	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
11	79	numeric	1529.35	FtbaBaseRateA	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
12	79	numeric	36.5	FtbaBaseEsRateA	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
15	79	numeric	737.3	FtbaSupA	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
16	79	numeric	80000	FtbaSupAThr	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
17	79	numeric	0	LfsRateA	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
19	79	numeric	1618.89	NewBornSup1A	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
20	79	numeric	540.54	NewBornSup2A	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
21	79	numeric	540	NewBornUpfrontRateA	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
22	79	numeric	13	NbsNumw	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
23	79	numeric	2158.89	not_used287	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
24	79	numeric	1080.54	not_used288	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
25	79	numeric	60900	not_used289	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
26	79	numeric	4044.2	not_used290	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
27	79	numeric	5387.4	not_used291	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
28	79	numeric	94316	FtbaBaseBasicThr	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
29	79	numeric	0	FtbaBaseAddThr	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
30	79	numeric	0.3	FtbaBaseTpr	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
31	79	numeric	52706	FtbaMaxThr	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
32	79	numeric	0.2	FtbaMaxTpr	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
33	79	numeric	1587.75	MaintIncFreeSingle	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	FTBA	42
